MarriedID,MaritalStatusID,GenderID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,HispanicLatino,ManagerID,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,DaysLateLast30,Absences,Age,CitizenDesc_Non-Citizen,CitizenDesc_US Citizen,RaceDesc_Asian,RaceDesc_Black or African American,RaceDesc_Hispanic,RaceDesc_Two or more races,RaceDesc_White,RecruitmentSource_Diversity Job Fair,RecruitmentSource_Employee Referral,RecruitmentSource_Google Search,RecruitmentSource_Indeed,RecruitmentSource_LinkedIn,RecruitmentSource_On-line Web application,RecruitmentSource_Other,RecruitmentSource_Website
0,0,1,5,4,0,62506,0,19,0,22.0,4.6,5,0,0,1,42,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,1,3,3,0,104437,1,27,0,4.0,4.96,3,6,0,17,50,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,0,5,3,0,64955,1,20,0,20.0,3.02,3,0,0,3,37,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,0,5,3,0,64991,0,19,0,16.0,4.84,5,0,0,15,37,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,2,0,5,3,0,50825,1,19,0,39.0,5.0,4,0,0,2,36,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0,0,5,4,0,57568,0,19,0,11.0,5.0,5,0,0,15,48,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,0,4,3,0,95660,0,24,0,10.0,3.04,3,4,0,19,46,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,4,1,5,3,0,59365,0,19,0,19.0,5.0,4,0,0,19,43,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,0,0,5,3,1,47837,0,19,0,12.0,4.46,3,0,0,4,56,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,2,1,3,3,0,50178,0,14,0,7.0,5.0,5,6,0,16,38,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,0,5,3,1,54670,1,19,1,14.0,4.2,4,0,0,12,52,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
1,1,1,5,3,1,47211,1,19,1,20.0,4.2,3,0,0,15,52,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,2,1,3,4,1,92328,0,9,0,4.0,4.28,4,5,0,9,37,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,0,1,5,3,0,58709,0,19,0,18.0,4.6,4,0,0,7,42,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
0,2,1,5,3,0,52505,1,19,0,22.0,5.0,5,0,0,1,48,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
0,0,1,5,3,0,57834,1,19,0,18.0,5.0,4,0,0,20,44,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1,1,0,5,4,0,70131,0,20,0,18.0,4.4,3,0,0,16,59,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,0,0,5,3,0,59026,0,19,0,16.0,5.0,5,0,0,12,55,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0,0,3,3,0,110000,1,8,1,4.0,4.5,4,5,0,8,39,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0,1,5,3,0,53250,0,19,0,,4.2,4,0,0,13,46,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
0,0,1,5,3,0,51044,0,19,1,11.0,5.0,3,0,0,13,55,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,2,0,5,3,0,64919,0,19,0,19.0,4.2,3,0,0,2,67,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False
1,1,0,5,4,0,62910,0,19,0,12.0,5.0,3,0,0,19,36,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,0,5,2,0,66441,0,20,0,22.0,2.0,3,0,2,3,35,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,0,0,5,3,0,57815,1,20,0,16.0,4.8,5,0,0,5,59,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0,1,3,3,0,103613,1,30,0,4.0,3.5,5,7,0,2,61,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
1,1,0,1,3,1,106367,0,26,0,3.0,5.0,4,3,0,4,38,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,0,1,5,3,0,74312,1,18,0,2.0,3.39,3,0,0,14,56,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False
1,1,0,5,3,0,53492,1,19,0,14.0,3.35,4,0,0,6,35,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1,1,0,1,3,1,63000,0,1,0,1.0,4.5,2,6,0,14,38,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,0,1,5,3,0,65288,0,20,0,,3.19,3,0,0,9,42,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,3,0,5,3,1,64375,0,19,0,20.0,3.5,5,0,0,17,56,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
1,1,0,6,3,0,74326,1,3,0,17.0,3.14,5,0,1,19,61,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0,0,0,5,3,0,63763,0,20,0,11.0,4.51,4,0,0,3,46,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
1,1,1,5,3,0,62162,0,20,0,19.0,3.25,5,0,0,15,48,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,1,4,3,0,77692,0,25,0,5.0,3.84,3,5,0,4,59,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0,1,5,4,0,72640,0,18,0,2.0,5.0,3,0,0,14,42,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,0,4,3,0,93396,0,24,0,10.0,4.96,4,6,0,3,38,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,1,5,3,0,52846,0,19,0,18.0,4.43,3,0,0,14,43,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0,0,0,3,3,0,100031,0,27,0,4.0,5.0,5,6,0,7,39,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0,0,0,6,3,0,71860,0,3,0,17.0,5.0,5,0,0,7,62,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,0,5,3,0,61656,0,19,0,22.0,5.0,4,0,0,11,75,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1,1,1,3,3,0,110929,0,5,0,5.0,4.5,5,7,0,8,54,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,0,5,3,0,54237,0,19,0,16.0,3.3,4,0,0,11,47,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,1,5,3,0,60380,0,19,0,,3.8,5,0,0,4,42,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,1,6,3,0,66808,0,3,0,21.0,3.0,5,0,0,17,55,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0,0,0,5,3,0,64786,1,19,0,11.0,4.3,4,0,0,3,42,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,0,5,3,0,64816,0,19,0,19.0,3.58,5,0,0,3,37,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0,0,1,3,3,0,68678,0,14,0,6.0,4.7,3,6,0,2,40,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,0,5,3,0,64066,1,20,0,12.0,4.2,5,0,0,9,44,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1,1,1,5,3,0,59369,1,20,0,14.0,4.2,4,0,0,6,47,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,1,5,4,0,50373,0,19,0,12.0,4.1,4,0,0,5,45,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,0,1,5,3,0,63108,0,19,0,14.0,4.4,5,0,0,3,48,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,0,1,5,2,0,59144,1,19,0,20.0,2.0,3,0,5,16,46,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0,2,1,5,2,0,68051,0,18,0,2.0,4.13,2,0,3,3,50,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,0,1,5,4,0,170500,0,10,0,2.0,3.7,5,0,0,15,42,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
1,1,0,5,3,0,63381,0,19,1,18.0,4.73,5,0,0,6,48,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,1,3,3,0,83552,0,9,0,4.0,3.04,3,6,0,2,39,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,0,5,3,0,56149,0,19,0,22.0,4.12,5,0,0,15,38,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,1,3,3,0,92329,0,28,0,7.0,5.0,3,4,0,5,60,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,0,0,6,3,0,65729,0,21,0,15.0,4.62,4,0,0,8,35,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,0,3,3,0,85028,0,28,0,7.0,3.1,5,8,0,19,74,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,0,5,3,0,57583,0,19,0,16.0,5.0,3,0,0,1,47,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,1,5,3,0,56294,0,20,0,20.0,3.96,4,0,0,6,46,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1,1,1,6,1,0,56991,0,19,0,12.0,4.3,4,3,2,2,37,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,1,5,3,0,55722,1,19,0,39.0,5.0,4,0,0,14,48,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,0,4,3,0,101199,0,24,0,10.0,3.79,5,5,0,8,46,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0,0,1,6,1,0,61568,0,3,0,17.0,1.93,3,0,6,5,50,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0,3,0,5,3,0,58275,1,20,0,18.0,4.62,5,0,0,1,75,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
1,1,1,5,1,0,53189,0,19,0,11.0,1.12,2,0,4,9,58,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,1,3,3,0,96820,0,4,0,13.0,3.01,5,7,0,15,42,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,1,5,3,0,51259,0,19,0,19.0,4.3,4,0,0,1,43,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,0,6,1,0,59231,0,3,1,17.0,2.3,1,0,2,17,38,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
1,1,0,5,2,0,61584,0,19,0,12.0,3.88,4,0,0,6,47,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0,0,0,5,3,0,46335,0,19,1,14.0,3.4,5,0,0,15,39,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,1,0,3,3,0,70621,0,14,0,7.0,4.11,4,6,0,16,37,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,0,1,3,4,0,138888,0,13,0,5.0,4.3,5,5,0,4,55,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0,0,0,6,4,0,74241,0,3,0,21.0,4.77,5,0,0,14,37,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,0,5,3,0,75188,0,18,0,2.0,4.52,4,0,0,4,52,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1,1,0,5,3,0,62514,0,19,0,19.0,2.9,3,0,0,6,52,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1,1,0,5,3,0,60070,1,19,0,20.0,5.0,3,0,0,7,34,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0,1,5,3,0,48888,0,19,0,18.0,4.7,5,0,0,8,51,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,1,5,3,0,54285,0,19,0,18.0,4.2,3,0,0,3,47,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,3,0,5,1,0,56847,0,20,0,22.0,3.0,1,0,2,5,36,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,1,5,2,0,60340,1,19,0,22.0,5.0,4,0,5,16,42,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0,0,5,2,0,59124,1,19,0,16.0,2.3,3,0,5,19,36,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1,1,0,4,2,0,99280,1,24,0,10.0,2.1,5,4,4,19,38,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
1,1,0,5,3,0,71776,0,20,0,16.0,4.4,5,0,0,17,47,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0,0,0,5,3,0,65902,0,20,0,,4.0,4,0,0,7,38,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
1,1,0,5,3,0,57748,1,19,0,39.0,3.13,3,0,0,16,70,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1,1,1,5,1,0,64057,0,19,0,11.0,1.56,5,0,6,15,36,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,1,3,1,0,53366,0,15,0,7.0,1.2,3,6,3,2,38,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,0,5,3,0,58530,0,19,0,12.0,5.0,5,0,0,19,44,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0,1,5,3,0,72609,1,20,1,11.0,4.76,5,0,0,20,44,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1,1,0,5,3,0,55965,1,20,0,19.0,3.66,3,0,0,6,42,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1,1,1,6,3,0,70187,1,3,0,21.0,2.0,5,0,4,7,50,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,0,1,3,4,0,178000,0,12,0,5.0,5.0,5,5,0,15,45,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
1,1,0,1,3,0,99351,0,26,0,9.0,5.0,3,2,0,3,46,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
0,0,1,6,3,0,67251,0,3,0,21.0,4.3,3,0,2,7,62,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0,0,0,3,3,0,65707,0,14,0,6.0,4.7,4,5,0,1,57,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,1,5,3,0,52249,0,19,1,14.0,4.5,3,0,0,5,40,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,0,0,5,3,0,53171,0,19,1,18.0,4.2,4,0,0,12,42,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
1,1,0,5,3,0,51337,0,19,0,22.0,3.73,3,0,0,19,35,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0,2,0,5,3,1,51505,1,19,0,16.0,4.24,4,0,0,2,55,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,4,0,6,3,0,59370,1,3,0,17.0,3.97,4,0,0,7,54,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
1,1,1,5,2,1,54933,1,19,0,39.0,3.97,4,0,3,15,51,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,0,0,5,4,0,57815,0,19,1,11.0,3.9,4,0,0,3,45,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0,0,0,6,3,0,61555,0,3,0,21.0,4.5,5,0,0,20,36,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,0,3,3,0,114800,1,8,0,4.0,4.6,4,4,0,10,54,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,1,3,3,0,74679,0,14,1,7.0,4.3,5,7,0,20,36,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,0,5,3,0,53018,0,19,1,19.0,4.3,5,0,0,7,33,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,2,1,5,4,1,59892,0,19,0,12.0,4.5,4,0,0,1,56,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
1,1,1,5,1,1,68898,1,20,0,12.0,3.0,3,0,3,10,61,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
0,3,0,3,3,0,61242,0,14,1,7.0,4.61,4,5,0,11,44,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
1,1,0,5,3,0,66825,0,20,0,14.0,4.6,3,0,0,20,39,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,1,5,3,0,48285,0,19,0,14.0,5.0,3,0,0,2,46,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,3,0,5,3,0,66149,0,20,0,20.0,4.4,5,0,0,1,42,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
1,1,0,5,3,0,49256,0,19,0,20.0,4.1,5,0,0,3,51,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
0,2,1,5,3,0,62957,0,18,0,2.0,4.63,3,0,0,2,44,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,2,0,5,3,0,63813,1,19,0,18.0,5.0,5,0,0,17,42,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,1,1,3,3,0,99020,0,4,0,13.0,4.2,5,5,0,8,36,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0,0,1,6,3,0,71707,1,3,0,17.0,4.5,5,0,0,20,57,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
1,1,0,5,3,0,54828,0,19,0,22.0,4.2,4,0,0,13,48,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0,1,5,3,0,64246,0,20,1,18.0,5.0,3,0,0,20,37,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,0,5,3,0,52177,1,19,0,39.0,4.64,4,0,0,8,73,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,1,0,5,4,0,62065,0,19,0,11.0,4.76,4,0,0,5,51,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,0,1,5,3,0,46998,0,19,0,19.0,4.17,4,0,0,1,42,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0,0,5,3,0,68099,1,20,0,18.0,5.0,3,0,0,15,53,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,1,1,6,3,0,70545,0,3,0,17.0,3.6,5,0,0,9,37,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1,1,0,5,3,0,63478,1,20,0,30.0,3.03,5,0,0,16,42,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,0,3,3,0,97999,0,8,0,4.0,4.48,5,6,0,4,42,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,0,6,3,0,180000,0,11,0,2.0,4.5,4,0,0,19,59,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,0,1,3,0,49920,1,2,0,1.0,3.24,3,4,0,6,40,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0,0,0,5,3,0,55425,0,19,0,19.0,4.8,4,0,0,4,39,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,0,0,5,3,0,69340,0,20,0,16.0,3.0,5,0,0,4,42,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0,3,0,5,3,0,64995,0,20,0,,4.5,3,0,0,6,33,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,2,0,5,3,0,68182,1,20,0,11.0,3.72,3,0,0,18,49,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1,1,1,5,2,0,83082,1,18,0,2.0,2.34,2,0,3,4,49,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False
0,0,0,5,3,0,51908,0,19,0,12.0,3.99,3,0,0,14,35,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,0,5,3,0,61242,0,19,0,14.0,4.1,3,0,0,7,53,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
0,2,0,5,3,0,45069,0,19,0,20.0,4.3,5,0,0,7,59,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
0,2,0,5,4,0,60724,0,20,0,19.0,4.6,4,0,0,11,39,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0,3,0,5,3,0,60436,0,19,0,18.0,5.0,5,0,0,9,61,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,1,5,4,0,46837,1,19,0,22.0,4.7,4,0,0,9,66,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1,1,0,3,3,0,105700,0,8,0,4.0,3.75,3,5,0,2,39,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False
0,0,0,5,4,0,63322,0,20,0,12.0,4.3,3,0,0,1,56,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
1,1,0,5,3,0,61154,1,19,0,16.0,4.0,4,0,0,4,39,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
0,0,0,6,3,0,68999,1,21,0,15.0,4.5,5,0,0,2,36,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0,0,1,5,3,0,50482,0,19,0,22.0,3.07,4,0,0,10,50,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
0,0,1,6,3,0,65310,0,3,0,21.0,4.3,5,0,0,13,46,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,0,2,3,0,250000,0,16,1,9.0,4.83,3,0,0,10,71,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
1,1,0,5,3,0,54005,1,19,0,39.0,3.6,5,0,0,16,52,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
1,1,0,5,3,0,45433,1,19,0,11.0,3.49,4,0,0,6,55,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
